# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:69:48": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:69:48", "device connection": "BTH98:D3:91:FD:69:48", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-9-19", "time": "15:4:3.337", "channels": [2, 5], "sensor": ["RAW", "RAW"], "label": ["A2", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A5"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	537	446	
1	0	0	0	0	535	441	
2	0	0	0	0	535	446	
3	0	0	0	0	535	446	
4	0	0	0	0	533	446	
5	0	0	0	0	533	450	
6	0	0	0	0	534	445	
7	0	0	0	0	534	446	
8	0	0	0	0	533	446	
9	0	0	0	0	533	440	
10	0	0	0	0	532	445	
11	0	0	0	0	531	445	
12	0	0	0	0	530	445	
13	0	0	0	0	529	449	
14	0	0	0	0	529	445	
15	0	0	0	0	529	444	
0	0	0	0	0	529	444	
1	0	0	0	0	531	439	
2	0	0	0	0	531	444	
3	0	0	0	0	531	443	
4	0	0	0	0	529	442	
5	0	0	0	0	529	447	
6	0	0	0	0	529	442	
7	0	0	0	0	530	441	
8	0	0	0	0	530	441	
9	0	0	0	0	529	435	
10	0	0	0	0	528	440	
11	0	0	0	0	527	440	
12	0	0	0	0	527	440	
13	0	0	0	0	525	443	
14	0	0	0	0	525	438	
15	0	0	0	0	526	438	
0	0	0	0	0	524	438	
1	0	0	0	0	525	432	
2	0	0	0	0	526	437	
3	0	0	0	0	527	436	
4	0	0	0	0	527	436	
5	0	0	0	0	528	441	
6	0	0	0	0	528	436	
7	0	0	0	0	529	436	
8	0	0	0	0	531	435	
9	0	0	0	0	533	430	
10	0	0	0	0	535	435	
11	0	0	0	0	536	435	
12	0	0	0	0	537	435	
13	0	0	0	0	537	440	
14	0	0	0	0	538	435	
15	0	0	0	0	537	435	
