# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:69:48": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:69:48", "device connection": "BTH98:D3:91:FD:69:48", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-9-18", "time": "21:32:44.318", "channels": [2, 5], "sensor": ["RAW", "RAW"], "label": ["A2", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A5"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	450	412	
1	0	0	0	0	449	412	
2	0	0	0	0	449	412	
3	0	0	0	0	450	417	
4	0	0	0	0	451	412	
5	0	0	0	0	451	412	
6	0	0	0	0	451	412	
7	0	0	0	0	452	407	
8	0	0	0	0	452	411	
9	0	0	0	0	452	412	
10	0	0	0	0	451	412	
11	0	0	0	0	451	416	
12	0	0	0	0	451	411	
13	0	0	0	0	451	411	
14	0	0	0	0	451	410	
15	0	0	0	0	451	406	
0	0	0	0	0	451	412	
1	0	0	0	0	451	412	
2	0	0	0	0	452	412	
3	0	0	0	0	452	416	
4	0	0	0	0	452	411	
5	0	0	0	0	452	412	
6	0	0	0	0	452	412	
7	0	0	0	0	451	406	
8	0	0	0	0	451	412	
9	0	0	0	0	451	412	
10	0	0	0	0	452	412	
11	0	0	0	0	451	416	
12	0	0	0	0	451	411	
13	0	0	0	0	451	412	
14	0	0	0	0	452	412	
15	0	0	0	0	452	407	
0	0	0	0	0	453	412	
1	0	0	0	0	453	412	
2	0	0	0	0	453	412	
3	0	0	0	0	454	416	
4	0	0	0	0	454	412	
5	0	0	0	0	454	412	
6	0	0	0	0	454	412	
7	0	0	0	0	455	407	
8	0	0	0	0	455	411	
9	0	0	0	0	455	411	
10	0	0	0	0	456	411	
11	0	0	0	0	456	416	
12	0	0	0	0	456	411	
13	0	0	0	0	457	411	
14	0	0	0	0	457	411	
15	0	0	0	0	458	406	
0	0	0	0	0	458	411	
1	0	0	0	0	458	412	
2	0	0	0	0	458	412	
3	0	0	0	0	458	416	
4	0	0	0	0	459	411	
5	0	0	0	0	459	412	
6	0	0	0	0	459	411	
7	0	0	0	0	460	405	
8	0	0	0	0	460	410	
9	0	0	0	0	461	411	
10	0	0	0	0	462	412	
11	0	0	0	0	463	416	
12	0	0	0	0	463	411	
13	0	0	0	0	464	411	
14	0	0	0	0	464	411	
15	0	0	0	0	465	405	
0	0	0	0	0	467	410	
1	0	0	0	0	468	410	
2	0	0	0	0	469	410	
3	0	0	0	0	470	415	
4	0	0	0	0	472	409	
5	0	0	0	0	474	410	
6	0	0	0	0	475	409	
7	0	0	0	0	477	404	
8	0	0	0	0	478	409	
9	0	0	0	0	480	410	
10	0	0	0	0	483	409	
11	0	0	0	0	484	414	
12	0	0	0	0	486	409	
13	0	0	0	0	487	409	
14	0	0	0	0	489	409	
15	0	0	0	0	492	404	
0	0	0	0	0	495	410	
1	0	0	0	0	497	410	
2	0	0	0	0	500	410	
3	0	0	0	0	503	414	
4	0	0	0	0	506	410	
5	0	0	0	0	508	409	
6	0	0	0	0	511	409	
7	0	0	0	0	513	405	
8	0	0	0	0	515	410	
9	0	0	0	0	517	409	
10	0	0	0	0	519	409	
11	0	0	0	0	521	414	
12	0	0	0	0	524	409	
13	0	0	0	0	526	409	
14	0	0	0	0	529	409	
15	0	0	0	0	531	404	
0	0	0	0	0	533	409	
1	0	0	0	0	536	409	
2	0	0	0	0	539	409	
3	0	0	0	0	540	414	
4	0	0	0	0	542	409	
5	0	0	0	0	545	409	
6	0	0	0	0	547	409	
7	0	0	0	0	549	405	
8	0	0	0	0	551	409	
9	0	0	0	0	552	409	
10	0	0	0	0	553	409	
11	0	0	0	0	555	414	
12	0	0	0	0	557	409	
13	0	0	0	0	559	409	
14	0	0	0	0	560	409	
15	0	0	0	0	563	404	
0	0	0	0	0	564	409	
1	0	0	0	0	565	409	
2	0	0	0	0	566	410	
3	0	0	0	0	567	414	
4	0	0	0	0	568	410	
5	0	0	0	0	568	411	
6	0	0	0	0	568	411	
7	0	0	0	0	569	406	
8	0	0	0	0	569	411	
9	0	0	0	0	569	411	
10	0	0	0	0	569	412	
11	0	0	0	0	570	415	
12	0	0	0	0	570	411	
13	0	0	0	0	569	411	
14	0	0	0	0	569	411	
15	0	0	0	0	569	406	
0	0	0	0	0	569	412	
1	0	0	0	0	570	411	
2	0	0	0	0	570	411	
3	0	0	0	0	570	416	
4	0	0	0	0	569	411	
5	0	0	0	0	568	411	
6	0	0	0	0	568	412	
7	0	0	0	0	569	407	
8	0	0	0	0	568	412	
9	0	0	0	0	568	411	
10	0	0	0	0	568	412	
11	0	0	0	0	568	416	
12	0	0	0	0	568	411	
13	0	0	0	0	568	411	
14	0	0	0	0	567	412	
15	0	0	0	0	567	406	
0	0	0	0	0	567	411	
1	0	0	0	0	566	411	
2	0	0	0	0	565	411	
3	0	0	0	0	564	416	
4	0	0	0	0	563	411	
5	0	0	0	0	563	411	
6	0	0	0	0	563	410	
7	0	0	0	0	563	406	
8	0	0	0	0	562	410	
9	0	0	0	0	561	410	
10	0	0	0	0	560	410	
11	0	0	0	0	560	415	
12	0	0	0	0	559	410	
13	0	0	0	0	558	410	
14	0	0	0	0	557	410	
15	0	0	0	0	556	405	
0	0	0	0	0	556	410	
1	0	0	0	0	556	410	
2	0	0	0	0	556	411	
3	0	0	0	0	555	415	
4	0	0	0	0	555	411	
5	0	0	0	0	555	411	
6	0	0	0	0	555	410	
7	0	0	0	0	554	406	
8	0	0	0	0	554	410	
9	0	0	0	0	554	410	
10	0	0	0	0	553	411	
11	0	0	0	0	553	415	
12	0	0	0	0	553	412	
13	0	0	0	0	553	411	
14	0	0	0	0	552	411	
15	0	0	0	0	552	406	
0	0	0	0	0	551	411	
1	0	0	0	0	550	411	
2	0	0	0	0	549	412	
3	0	0	0	0	550	416	
4	0	0	0	0	550	411	
5	0	0	0	0	550	411	
6	0	0	0	0	549	412	
7	0	0	0	0	548	407	
8	0	0	0	0	548	412	
9	0	0	0	0	547	412	
10	0	0	0	0	547	412	
11	0	0	0	0	547	416	
12	0	0	0	0	547	412	
13	0	0	0	0	546	412	
14	0	0	0	0	545	412	
15	0	0	0	0	545	407	
0	0	0	0	0	544	412	
1	0	0	0	0	544	412	
2	0	0	0	0	543	412	
3	0	0	0	0	543	416	
4	0	0	0	0	543	412	
5	0	0	0	0	542	412	
6	0	0	0	0	542	411	
7	0	0	0	0	541	406	
8	0	0	0	0	541	411	
9	0	0	0	0	541	411	
10	0	0	0	0	541	412	
11	0	0	0	0	541	416	
12	0	0	0	0	542	411	
13	0	0	0	0	542	412	
14	0	0	0	0	542	412	
15	0	0	0	0	542	406	
0	0	0	0	0	541	411	
1	0	0	0	0	540	411	
2	0	0	0	0	541	411	
3	0	0	0	0	540	416	
4	0	0	0	0	541	411	
5	0	0	0	0	540	411	
6	0	0	0	0	540	411	
7	0	0	0	0	540	406	
8	0	0	0	0	539	410	
9	0	0	0	0	539	410	
10	0	0	0	0	539	411	
11	0	0	0	0	538	414	
12	0	0	0	0	538	410	
13	0	0	0	0	537	411	
14	0	0	0	0	536	408	
15	0	0	0	0	536	405	
0	0	0	0	0	535	409	
1	0	0	0	0	535	410	
2	0	0	0	0	535	410	
3	0	0	0	0	534	415	
4	0	0	0	0	535	410	
5	0	0	0	0	534	411	
6	0	0	0	0	533	410	
7	0	0	0	0	534	406	
8	0	0	0	0	535	411	
9	0	0	0	0	534	410	
10	0	0	0	0	533	411	
11	0	0	0	0	532	415	
12	0	0	0	0	532	411	
13	0	0	0	0	532	411	
14	0	0	0	0	532	411	
15	0	0	0	0	532	406	
0	0	0	0	0	533	410	
1	0	0	0	0	532	411	
2	0	0	0	0	532	411	
3	0	0	0	0	531	415	
4	0	0	0	0	531	411	
5	0	0	0	0	531	411	
6	0	0	0	0	530	411	
7	0	0	0	0	529	406	
8	0	0	0	0	529	411	
9	0	0	0	0	529	412	
10	0	0	0	0	529	412	
11	0	0	0	0	528	416	
12	0	0	0	0	528	412	
13	0	0	0	0	528	411	
14	0	0	0	0	529	411	
15	0	0	0	0	528	405	
0	0	0	0	0	528	411	
1	0	0	0	0	527	411	
2	0	0	0	0	527	411	
3	0	0	0	0	527	416	
4	0	0	0	0	527	411	
5	0	0	0	0	527	411	
6	0	0	0	0	527	410	
7	0	0	0	0	527	405	
8	0	0	0	0	527	411	
9	0	0	0	0	527	410	
10	0	0	0	0	526	411	
11	0	0	0	0	526	415	
12	0	0	0	0	526	411	
13	0	0	0	0	526	410	
14	0	0	0	0	524	410	
15	0	0	0	0	524	406	
0	0	0	0	0	523	411	
1	0	0	0	0	523	410	
2	0	0	0	0	523	411	
3	0	0	0	0	523	415	
4	0	0	0	0	523	411	
5	0	0	0	0	523	411	
6	0	0	0	0	523	411	
7	0	0	0	0	523	405	
8	0	0	0	0	522	411	
9	0	0	0	0	522	411	
10	0	0	0	0	521	412	
11	0	0	0	0	521	416	
12	0	0	0	0	521	412	
13	0	0	0	0	521	411	
14	0	0	0	0	522	411	
15	0	0	0	0	523	406	
0	0	0	0	0	523	411	
1	0	0	0	0	524	412	
2	0	0	0	0	524	412	
3	0	0	0	0	524	416	
4	0	0	0	0	524	411	
5	0	0	0	0	524	411	
6	0	0	0	0	524	411	
7	0	0	0	0	524	406	
8	0	0	0	0	523	411	
9	0	0	0	0	523	411	
10	0	0	0	0	523	412	
11	0	0	0	0	522	417	
12	0	0	0	0	520	411	
13	0	0	0	0	519	411	
14	0	0	0	0	519	412	
15	0	0	0	0	519	407	
0	0	0	0	0	518	412	
1	0	0	0	0	517	411	
2	0	0	0	0	517	412	
3	0	0	0	0	516	416	
4	0	0	0	0	516	412	
5	0	0	0	0	516	412	
6	0	0	0	0	517	412	
7	0	0	0	0	517	406	
8	0	0	0	0	518	412	
9	0	0	0	0	518	412	
10	0	0	0	0	519	413	
11	0	0	0	0	519	416	
12	0	0	0	0	520	412	
13	0	0	0	0	521	412	
14	0	0	0	0	521	411	
15	0	0	0	0	522	407	
0	0	0	0	0	522	412	
1	0	0	0	0	522	411	
2	0	0	0	0	522	411	
3	0	0	0	0	522	415	
4	0	0	0	0	523	411	
5	0	0	0	0	521	411	
6	0	0	0	0	520	411	
7	0	0	0	0	521	406	
8	0	0	0	0	520	411	
9	0	0	0	0	520	411	
10	0	0	0	0	520	411	
11	0	0	0	0	520	415	
12	0	0	0	0	520	411	
13	0	0	0	0	519	411	
14	0	0	0	0	519	411	
15	0	0	0	0	519	405	
0	0	0	0	0	518	410	
1	0	0	0	0	518	409	
2	0	0	0	0	518	410	
3	0	0	0	0	517	415	
4	0	0	0	0	517	410	
5	0	0	0	0	517	409	
6	0	0	0	0	516	410	
7	0	0	0	0	516	405	
8	0	0	0	0	516	410	
9	0	0	0	0	516	410	
10	0	0	0	0	516	411	
11	0	0	0	0	516	415	
12	0	0	0	0	516	410	
13	0	0	0	0	516	409	
14	0	0	0	0	516	410	
15	0	0	0	0	516	404	
0	0	0	0	0	515	410	
1	0	0	0	0	516	411	
2	0	0	0	0	515	411	
3	0	0	0	0	515	415	
4	0	0	0	0	516	410	
5	0	0	0	0	516	410	
6	0	0	0	0	516	410	
7	0	0	0	0	516	404	
8	0	0	0	0	516	410	
9	0	0	0	0	516	410	
10	0	0	0	0	515	411	
11	0	0	0	0	515	415	
12	0	0	0	0	515	411	
13	0	0	0	0	515	411	
14	0	0	0	0	515	410	
15	0	0	0	0	515	405	
0	0	0	0	0	515	410	
1	0	0	0	0	515	410	
2	0	0	0	0	515	410	
3	0	0	0	0	514	415	
4	0	0	0	0	514	410	
5	0	0	0	0	514	411	
6	0	0	0	0	514	410	
7	0	0	0	0	513	406	
8	0	0	0	0	513	411	
9	0	0	0	0	513	410	
10	0	0	0	0	512	411	
11	0	0	0	0	512	416	
12	0	0	0	0	512	411	
13	0	0	0	0	511	411	
14	0	0	0	0	511	410	
15	0	0	0	0	510	405	
0	0	0	0	0	510	410	
1	0	0	0	0	510	411	
2	0	0	0	0	510	411	
3	0	0	0	0	509	416	
4	0	0	0	0	511	411	
5	0	0	0	0	510	412	
6	0	0	0	0	510	411	
7	0	0	0	0	509	406	
8	0	0	0	0	509	411	
9	0	0	0	0	509	412	
10	0	0	0	0	509	412	
11	0	0	0	0	509	417	
12	0	0	0	0	509	412	
13	0	0	0	0	508	412	
14	0	0	0	0	508	412	
15	0	0	0	0	509	407	
0	0	0	0	0	508	412	
1	0	0	0	0	509	413	
2	0	0	0	0	508	413	
3	0	0	0	0	509	417	
4	0	0	0	0	509	412	
5	0	0	0	0	508	413	
6	0	0	0	0	508	413	
7	0	0	0	0	508	408	
8	0	0	0	0	508	413	
9	0	0	0	0	508	412	
10	0	0	0	0	508	413	
11	0	0	0	0	508	417	
12	0	0	0	0	508	413	
13	0	0	0	0	507	413	
14	0	0	0	0	507	412	
15	0	0	0	0	507	408	
0	0	0	0	0	506	412	
1	0	0	0	0	505	414	
2	0	0	0	0	504	413	
3	0	0	0	0	504	418	
4	0	0	0	0	504	414	
5	0	0	0	0	504	413	
6	0	0	0	0	504	414	
7	0	0	0	0	503	408	
8	0	0	0	0	503	414	
9	0	0	0	0	502	414	
10	0	0	0	0	502	413	
11	0	0	0	0	503	417	
12	0	0	0	0	503	413	
13	0	0	0	0	504	412	
14	0	0	0	0	504	412	
15	0	0	0	0	504	407	
0	0	0	0	0	504	412	
1	0	0	0	0	505	412	
2	0	0	0	0	504	412	
3	0	0	0	0	504	417	
4	0	0	0	0	504	412	
5	0	0	0	0	505	412	
6	0	0	0	0	505	411	
7	0	0	0	0	505	406	
8	0	0	0	0	504	413	
9	0	0	0	0	505	412	
10	0	0	0	0	504	412	
11	0	0	0	0	504	417	
12	0	0	0	0	504	412	
13	0	0	0	0	504	412	
14	0	0	0	0	504	412	
15	0	0	0	0	504	407	
0	0	0	0	0	504	412	
1	0	0	0	0	504	412	
2	0	0	0	0	504	411	
3	0	0	0	0	505	416	
4	0	0	0	0	505	412	
5	0	0	0	0	505	411	
6	0	0	0	0	505	411	
7	0	0	0	0	505	407	
8	0	0	0	0	505	412	
9	0	0	0	0	506	411	
10	0	0	0	0	507	412	
11	0	0	0	0	508	417	
12	0	0	0	0	509	412	
13	0	0	0	0	509	412	
14	0	0	0	0	510	411	
15	0	0	0	0	510	406	
0	0	0	0	0	511	410	
1	0	0	0	0	510	410	
2	0	0	0	0	511	411	
3	0	0	0	0	510	415	
4	0	0	0	0	511	411	
5	0	0	0	0	512	410	
6	0	0	0	0	512	410	
7	0	0	0	0	512	406	
8	0	0	0	0	512	411	
9	0	0	0	0	513	411	
10	0	0	0	0	513	411	
11	0	0	0	0	514	415	
12	0	0	0	0	514	411	
13	0	0	0	0	514	411	
14	0	0	0	0	514	410	
15	0	0	0	0	514	406	
0	0	0	0	0	513	411	
1	0	0	0	0	514	410	
2	0	0	0	0	515	411	
3	0	0	0	0	515	415	
4	0	0	0	0	516	411	
5	0	0	0	0	516	410	
6	0	0	0	0	516	410	
7	0	0	0	0	516	405	
8	0	0	0	0	517	410	
9	0	0	0	0	518	410	
10	0	0	0	0	519	410	
11	0	0	0	0	518	415	
12	0	0	0	0	518	411	
13	0	0	0	0	518	410	
14	0	0	0	0	517	410	
15	0	0	0	0	517	405	
0	0	0	0	0	517	410	
1	0	0	0	0	517	409	
2	0	0	0	0	517	410	
3	0	0	0	0	517	415	
4	0	0	0	0	516	409	
5	0	0	0	0	515	410	
6	0	0	0	0	515	411	
7	0	0	0	0	514	406	
